section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,10,Water Tax / Water Charges,3.06,3.06,3.06,3.06,2401.00.105.03.00.0000.10,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,11,Stationery and Printing of Forms,0.34,0.30,0.30,0.30,2401.00.105.03.00.0000.11,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,12,Office Furniture and Equipment,,,,1.50,2401.00.105.03.00.0000.12,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,कार्यालय फर्नीचर एवं उपकरण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,2.47,2.50,2.50,2.50,2401.00.105.03.00.0000.15,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,17,"Rent, Rates and Taxes / Royalties",5.10,5.10,5.10,5.91,2401.00.105.03.00.0000.17,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,29,Maintenance,7.00,7.00,5.60,7.00,2401.00.105.03.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,42,Other Expenditure,1.57,1.60,1.20,1.60,2401.00.105.03.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,15,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,43,Material and Supplies,21.00,21.00,21.00,39.50,2401.00.105.03.00.0000.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,44,Travel and Other Incidental Expenses for Training,0.06,0.25,0.25,0.25,2401.00.105.03.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,45,Leave Travel Expenses,,0.30,0.30,0.30,2401.00.105.03.00.0000.45,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,46,Purchase of Computer Hardware / Software,,,,2.00,2401.00.105.03.00.0000.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,47,Computer Maintenance / Related Stationery,0.80,0.90,0.90,0.90,2401.00.105.03.00.0000.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,49,Medical Expenses,8.25,4.01,4.01,8.00,2401.00.105.03.00.0000.49,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,51,Uniform Expenses,,0.15,0.15,0.15,2401.00.105.03.00.0000.51,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,55,House Rent Allowance,11.24,7.33,5.86,13.83,2401.00.105.03.00.0000.55,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालायें,,,58,Payment for Outsourcing Services,20.30,20.30,20.30,67.00,2401.00.105.03.00.0000.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,105,Manures and Fertilisers,04,00,0000,एन 0 पी0 के 0 काम्प्लेक्स उर्वरक पर भुगतान किए गए वैट की धनराशि पर ब्याज का,,,42,Other Expenditure,,0.01,0.01,,2401.00.105.04.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,खाद तथा उर्वरक,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,01,Salaries,8636.60,11394.59,9115.67,11394.59,2401.00.107.03.00.0000.01,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,वेतन,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,03,Dearness Allowance,4450.27,6836.75,5469.40,7406.48,2401.00.107.03.00.0000.03,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,04,Travel Expenses,19.14,20.00,20.00,20.00,2401.00.107.03.00.0000.04,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,05,Transfer Travel Expenses,3.33,3.00,3.00,3.00,2401.00.107.03.00.0000.05,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,06,Other Allowances,2.95,8.00,6.40,8.00,2401.00.107.03.00.0000.06,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,08,Office Expenses,4.97,5.00,5.00,5.00,2401.00.107.03.00.0000.08,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,09,Electricity Charges,29.98,30.00,30.00,30.00,2401.00.107.03.00.0000.09,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,10,Water Tax / Water Charges,1.50,1.50,1.50,1.50,2401.00.107.03.00.0000.10,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,11,Stationery and Printing of Forms,3.49,3.50,3.50,3.50,2401.00.107.03.00.0000.11,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,12,Office Furniture and Equipment,9.77,10.00,10.00,10.00,2401.00.107.03.00.0000.12,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,13,Telephone Expenses,3.60,4.00,4.00,4.00,2401.00.107.03.00.0000.13,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,24.23,25.00,25.00,25.00,2401.00.107.03.00.0000.15,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,16,Payment for Professional and Special Services,1.00,1.00,1.00,1.00,2401.00.107.03.00.0000.16,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,17,"Rent, Rates and Taxes / Royalties",18.89,20.00,20.00,20.00,2401.00.107.03.00.0000.17,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,16,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,29,Maintenance,2.50,2.50,2.00,2.50,2401.00.107.03.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,42,Other Expenditure,1.96,2.00,1.50,2.00,2401.00.107.03.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,44,Travel and Other Incidental Expenses for Training,3.00,3.00,3.00,3.00,2401.00.107.03.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,45,Leave Travel Expenses,0.65,1.00,1.00,1.00,2401.00.107.03.00.0000.45,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,46,Purchase of Computer Hardware / Software,1.50,1.50,1.50,1.50,2401.00.107.03.00.0000.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,47,Computer Maintenance / Related Stationery,2.49,2.50,2.50,2.50,2401.00.107.03.00.0000.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,49,Medical Expenses,150.62,35.00,35.00,35.00,2401.00.107.03.00.0000.49,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,51,Uniform Expenses,0.48,0.50,0.50,0.50,2401.00.107.03.00.0000.51,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,55,House Rent Allowance,404.79,624.04,499.23,624.04,2401.00.107.03.00.0000.55,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,58,Payment for Outsourcing Services,0.81,1.00,1.00,1.00,2401.00.107.03.00.0000.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,02,Wages,41.87,45.00,45.00,75.00,2401.00.107.04.00.0000.02,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,04,Travel Expenses,14.10,15.00,15.00,15.00,2401.00.107.04.00.0000.04,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,08,Office Expenses,12.03,12.00,12.00,12.00,2401.00.107.04.00.0000.08,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,09,Electricity Charges,22.00,22.00,22.00,22.00,2401.00.107.04.00.0000.09,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,11,Stationery and Printing of Forms,9.91,10.00,10.00,10.00,2401.00.107.04.00.0000.11,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,12,Office Furniture and Equipment,9.99,10.00,10.00,10.00,2401.00.107.04.00.0000.12,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,13,Telephone Expenses,5.20,6.00,6.00,6.00,2401.00.107.04.00.0000.13,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,29.27,30.00,30.00,44.00,2401.00.107.04.00.0000.15,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,27,Subsidy,1132.45,1550.00,1240.00,2000.00,2401.00.107.04.00.0000.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,29,Maintenance,25.06,25.00,20.00,25.00,2401.00.107.04.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,42,Other Expenditure,209.36,60.00,45.00,60.00,2401.00.107.04.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,43,Material and Supplies,249.95,250.00,250.00,350.00,2401.00.107.04.00.0000.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,44,Travel and Other Incidental Expenses for Training,322.80,40.00,40.00,50.00,2401.00.107.04.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,46,Purchase of Computer Hardware / Software,9.99,10.00,10.00,10.00,2401.00.107.04.00.0000.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट / रोग नियंत्रण,,,47,Computer Maintenance / Related Stationery,9.82,10.00,10.00,10.00,2401.00.107.04.00.0000.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,17,false,फसल कृ षि कर्म,,वनस्पति संरक्षण,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
