section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,06,Other Allowances,1.04,10.00,8.00,10.00,2405.00.800.03.00.0000.06,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,07,Honorarium,,4.00,4.00,4.00,2405.00.800.03.00.0000.07,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,मानदेय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,08,Office Expenses,24.85,30.00,30.00,30.00,2405.00.800.03.00.0000.08,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,09,Electricity Charges,4.45,60.00,60.00,60.00,2405.00.800.03.00.0000.09,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,10,Water Tax / Water Charges,0.13,2.00,2.00,2.00,2405.00.800.03.00.0000.10,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,11,Stationery and Printing of Forms,7.90,10.00,10.00,10.00,2405.00.800.03.00.0000.11,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,12,Office Furniture and Equipment,2.72,3.00,3.00,3.00,2405.00.800.03.00.0000.12,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,13,Telephone Expenses,2.63,3.00,3.00,3.00,2405.00.800.03.00.0000.13,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,19.86,20.00,20.00,20.00,2405.00.800.03.00.0000.15,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,16,Payment for Professional and Special Services,4.40,20.00,20.00,20.00,2405.00.800.03.00.0000.16,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,9,false,मछली पालन,,अन्य व्यय,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,17,"Rent, Rates and Taxes / Royalties",21.78,22.00,22.00,22.00,2405.00.800.03.00.0000.17,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,18,Publication,0.08,2.00,2.00,2.00,2405.00.800.03.00.0000.18,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,19,"Advertisement, Sales and Publicity Expenses",,2.00,2.00,2.00,2405.00.800.03.00.0000.19,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,"विज्ञापन, बिक्री और विख्यापन व्यय",false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,29,Maintenance,10.00,10.00,8.00,10.00,2405.00.800.03.00.0000.29,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,42,Other Expenditure,10.48,25.00,18.75,29.50,2405.00.800.03.00.0000.42,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,44,Travel and Other Incidental Expenses for Training,1.60,2.00,2.00,2.00,2405.00.800.03.00.0000.44,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,45,Leave Travel Expenses,0.19,2.00,2.00,2.00,2405.00.800.03.00.0000.45,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,46,Purchase of Computer Hardware / Software,13.61,15.00,15.00,15.00,2405.00.800.03.00.0000.46,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,47,Computer Maintenance / Related Stationery,11.13,20.00,20.00,20.00,2405.00.800.03.00.0000.47,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,49,Medical Expenses,39.58,40.00,40.00,40.00,2405.00.800.03.00.0000.49,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,51,Uniform Expenses,0.12,1.50,1.50,1.50,2405.00.800.03.00.0000.51,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,52,Arrears of Revised Pay (Government),0.01,1.00,1.00,1.00,2405.00.800.03.00.0000.52,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,पुनरीक्षित वेतन का अवशेष (राजकीय),false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,55,House Rent Allowance,172.94,350.00,280.00,350.00,2405.00.800.03.00.0000.55,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,03,00,0000,अनुसंधान -सामान्य,,,58,Payment for Outsourcing Services,,10.00,10.00,10.00,2405.00.800.03.00.0000.58,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,01,Salaries,69.29,149.70,119.76,149.70,2405.00.800.04.00.0000.01,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,वेतन,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,03,Dearness Allowance,38.80,89.82,71.86,97.31,2405.00.800.04.00.0000.03,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,04,Travel Expenses,2.33,5.00,5.00,5.00,2405.00.800.04.00.0000.04,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,05,Transfer Travel Expenses,4.56,3.00,3.00,3.00,2405.00.800.04.00.0000.05,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,06,Other Allowances,,1.00,0.80,1.00,2405.00.800.04.00.0000.06,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,08,Office Expenses,3.05,3.00,3.00,3.00,2405.00.800.04.00.0000.08,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,09,Electricity Charges,4.28,6.00,6.00,6.00,2405.00.800.04.00.0000.09,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,11,Stationery and Printing of Forms,2.36,3.00,3.00,3.00,2405.00.800.04.00.0000.11,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,12,Office Furniture and Equipment,1.00,2.00,2.00,2.00,2405.00.800.04.00.0000.12,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,13,Telephone Expenses,0.72,2.00,2.00,2.00,2405.00.800.04.00.0000.13,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,1.98,5.00,5.00,5.00,2405.00.800.04.00.0000.15,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,17,"Rent, Rates and Taxes / Royalties",4.86,5.00,5.00,5.00,2405.00.800.04.00.0000.17,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,45,Leave Travel Expenses,,1.00,1.00,1.00,2405.00.800.04.00.0000.45,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,10,false,मछली पालन,,अन्य व्यय,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,47,Computer Maintenance / Related Stationery,3.34,4.00,4.00,4.00,2405.00.800.04.00.0000.47,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,49,Medical Expenses,9.67,10.00,10.00,10.00,2405.00.800.04.00.0000.49,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,51,Uniform Expenses,,0.50,0.50,0.50,2405.00.800.04.00.0000.51,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,52,Arrears of Revised Pay (Government),,0.01,0.01,0.01,2405.00.800.04.00.0000.52,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,पुनरीक्षित वेतन का अवशेष (राजकीय),false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,55,House Rent Allowance,3.00,32.00,25.60,32.00,2405.00.800.04.00.0000.55,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,04,00,0000,प्रादेशिक मत्स्य पालन विकास अभिकरण की स्थापना,,,58,Payment for Outsourcing Services,,5.00,5.00,5.00,2405.00.800.04.00.0000.58,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,02,Wages,1.86,2.00,2.00,2.00,2405.00.800.05.00.0000.02,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,04,Travel Expenses,0.35,1.00,1.00,1.00,2405.00.800.05.00.0000.04,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,08,Office Expenses,3.46,10.00,10.00,10.00,2405.00.800.05.00.0000.08,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,09,Electricity Charges,24.00,24.00,24.00,24.00,2405.00.800.05.00.0000.09,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,10,Water Tax / Water Charges,2.35,2.50,2.50,2.50,2405.00.800.05.00.0000.10,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,11,Stationery and Printing of Forms,0.50,3.00,3.00,3.00,2405.00.800.05.00.0000.11,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,12,Office Furniture and Equipment,1.95,2.00,2.00,2.00,2405.00.800.05.00.0000.12,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,13,Telephone Expenses,0.17,1.00,1.00,1.00,2405.00.800.05.00.0000.13,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,0.50,0.50,0.50,0.50,2405.00.800.05.00.0000.15,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,17,"Rent, Rates and Taxes / Royalties",0.97,4.00,4.00,4.00,2405.00.800.05.00.0000.17,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,18,Publication,,1.00,1.00,1.00,2405.00.800.05.00.0000.18,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,42,Other Expenditure,0.84,2.00,1.50,2.00,2405.00.800.05.00.0000.42,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,44,Travel and Other Incidental Expenses for Training,2.33,5.00,5.00,5.00,2405.00.800.05.00.0000.44,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,47,Computer Maintenance / Related Stationery,0.37,2.00,2.00,2.00,2405.00.800.05.00.0000.47,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,05,00,0000,राज्य स्तरीय एवं क्षेत्रीय प्रशिक्षण के न्द्रों का संचालन,,,51,Uniform Expenses,,0.20,0.20,0.20,2405.00.800.05.00.0000.51,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,06,00,0000,निषादराज बोट योजना',,,27,Subsidy,229.48,500.00,400.00,500.00,2405.00.800.06.00.0000.27,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,11,00,0000,प्रयोगशालाओं का सुदृढ़ीकरण,,,39,Medicines and Chemicals,2.33,3.50,3.50,3.50,2405.00.800.11.00.0000.39,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,औषधि तथा रसायन,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,12,00,0000,मत्स्य पालक कल्याण फण्ड,,,42,Other Expenditure,,2500.00,1875.00,2500.00,2405.00.800.12.00.0000.42,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,11,false,मछली पालन,,अन्य व्यय,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Fisheries),017,2405,Fisheries,00,,800,Other Expenditure,13,00,0000,उ.प्र. मत्स्य पालक कल्याण कोष से व्यय,,,42,Other Expenditure,191.60,10.00,7.50,10.00,2405.00.800.13.00.0000.42,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,12,false,मछली पालन,,अन्य व्यय,अन्य व्यय,false,,
Capital,Agriculture & Allied Dept (Fisheries),017,4405,Capital Outlay on Fisheries,00,,001,Direction and Administration,03,00,0000,मत्स्य निदेशालय,,,14,Purchase of Motor Vehicles,19.15,50.00,50.00,50.00,4405.00.001.03.00.0000.14,2026-27,Uttar Pradesh/Grants/017 Agriculture & Allied Dept (Fisheries).pdf,13,false,मछली पालन पर पूंजीगत परिव्यय,,निदेशन तथा प्रशासन,मोटर गाड़ियों का क्रय,false,,
