section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,06,00,0000,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजनान्तर्गत कॉमन इन्क्यूवेशन सेन्टर्स का,,,42,Other Expenditure,,,90.00,180.00,2401.00.119.06.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,06,00,0000,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजनान्तर्गत कॉमन इन्क्यूवेशन सेन्टर्स का,,,58,Payment for Outsourcing Services,,,1.60,2.40,2401.00.119.06.00.0000.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,07,00,0000,पर ड्राप मोर क्राप- माइक्रो इरीगेशन हेतु टॉपअप की व्यवस्था,,,42,Other Expenditure,,,,1.00,2401.00.119.07.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,02,Wages,15.50,,,,2401.00.119.89.00.8901.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,मजदूरी,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,04,Travel Expenses,2.94,,,,2401.00.119.89.00.8901.04,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,यात्रा व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,08,Office Expenses,7.01,,,,2401.00.119.89.00.8901.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,11,Stationery and Printing of Forms,6.10,,,,2401.00.119.89.00.8901.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,लेखन सामग्री और फार्मों की छपाई,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,12,Office Furniture and Equipment,0.40,,,,2401.00.119.89.00.8901.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय फर्नीचर एवं उपकरण,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,13,Telephone Expenses,0.19,,,,2401.00.119.89.00.8901.13,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,टेलीफोन पर व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,15,Maintenance of Vehicles and Purchase of Petrol etc.,31.67,,,,2401.00.119.89.00.8901.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,16,Payment for Professional and Special Services,3.32,,,,2401.00.119.89.00.8901.16,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,18,Publication,3.61,,,,2401.00.119.89.00.8901.18,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,प्रकाशन,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,19,"Advertisement, Sales and Publicity Expenses",4.89,,,,2401.00.119.89.00.8901.19,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,"विज्ञापन, बिक्री और विख्यापन व्यय",false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,27,Subsidy,2149.24,,,,2401.00.119.89.00.8901.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सब्सिडी,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,29,Maintenance,3.46,,,,2401.00.119.89.00.8901.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अनुरक्षण,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,42,Other Expenditure,121.59,,,,2401.00.119.89.00.8901.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,43,Material and Supplies,16.46,,,,2401.00.119.89.00.8901.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सामग्री एवं सम्पूर्ति,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,44,Travel and Other Incidental Expenses for Training,36.00,,,,2401.00.119.89.00.8901.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,राष्ट्रीय औद्यानिक मिशन योजना,46,Purchase of Computer Hardware / Software,0.40,,,,2401.00.119.89.00.8901.46,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,16,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,0000,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,,47,Computer Maintenance / Related Stationery,5.49,,,,2401.00.119.89.00.0000.47,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,0000,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,,58,Payment for Outsourcing Services,17.60,,,,2401.00.119.89.00.0000.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,आउट सोर्सिग सेवाओं हेतु भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8902,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,पर ड्राप मोर क्राप- माइक्रो इरीगेशन,27,Subsidy,18504.60,,,,2401.00.119.89.00.8902.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सब्सिडी,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8902,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,पर ड्राप मोर क्राप- माइक्रो इरीगेशन,42,Other Expenditure,227.47,,,,2401.00.119.89.00.8902.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8902,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,पर ड्राप मोर क्राप- माइक्रो इरीगेशन,44,Travel and Other Incidental Expenses for Training,23.40,,,,2401.00.119.89.00.8902.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8904,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजना,08,Office Expenses,2.00,,,,2401.00.119.89.00.8904.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8904,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजना,27,Subsidy,5832.67,,,,2401.00.119.89.00.8904.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सब्सिडी,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8904,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजना,42,Other Expenditure,80.00,,,,2401.00.119.89.00.8904.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8904,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजना,47,Computer Maintenance / Related Stationery,2.00,,,,2401.00.119.89.00.8904.47,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,89,00,8904,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,प्रधानमंत्री सूक्ष्म खाद्य उद्योग उन्नयन योजना,58,Payment for Outsourcing Services,66.66,,,,2401.00.119.89.00.8904.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,आउट सोर्सिग सेवाओं हेतु भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,800,Other Expenditure,03,00,0000,कु करी एंव बेकरी प्रशिक्षण कार्यक्रम,,,44,Travel and Other Incidental Expenses for Training,,62.40,62.40,133.00,2401.00.800.03.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,अन्य व्यय,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,800,Other Expenditure,04,00,0000,औद्यानिक प्रचार-प्रसार की योजना,,,18,Publication,,,,62.85,2401.00.800.04.00.0000.18,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,अन्य व्यय,प्रकाशन,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,800,Other Expenditure,04,00,0000,औद्यानिक प्रचार-प्रसार की योजना,,,19,"Advertisement, Sales and Publicity Expenses",,,,152.89,2401.00.800.04.00.0000.19,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,अन्य व्यय,"विज्ञापन, बिक्री और विख्यापन व्यय",false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,800,Other Expenditure,04,00,0000,औद्यानिक प्रचार-प्रसार की योजना,,,42,Other Expenditure,,,,70.61,2401.00.800.04.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,अन्य व्यय,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,800,Other Expenditure,04,00,0000,औद्यानिक प्रचार-प्रसार की योजना,,,44,Travel and Other Incidental Expenses for Training,,,,12.00,2401.00.800.04.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,17,false,फसल कृ षि कर्म,,अन्य व्यय,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,01,Salaries,1942.55,2776.65,2221.32,2776.65,2406.02.112.03.00.0000.01,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,वेतन,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,02,Wages,499.45,500.00,500.00,500.00,2406.02.112.03.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,03,Dearness Allowance,933.56,1665.99,1332.79,1804.82,2406.02.112.03.00.0000.03,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,04,Travel Expenses,9.79,10.00,10.00,10.00,2406.02.112.03.00.0000.04,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,05,Transfer Travel Expenses,,2.00,2.00,2.00,2406.02.112.03.00.0000.05,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,06,Other Allowances,1.11,2.00,1.60,2.00,2406.02.112.03.00.0000.06,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,08,Office Expenses,7.39,7.50,7.50,7.50,2406.02.112.03.00.0000.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,09,Electricity Charges,79.99,80.00,80.00,80.00,2406.02.112.03.00.0000.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,10,Water Tax / Water Charges,0.50,0.50,0.50,0.50,2406.02.112.03.00.0000.10,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,11,Stationery and Printing of Forms,1.50,1.50,1.50,1.50,2406.02.112.03.00.0000.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,12,Office Furniture and Equipment,1.50,1.50,1.50,1.50,2406.02.112.03.00.0000.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,13,Telephone Expenses,0.88,2.00,2.00,2.00,2406.02.112.03.00.0000.13,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,1.50,1.50,1.50,1.50,2406.02.112.03.00.0000.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2406,Forestry and Wild Life,02,Environmental Forestry and Wild Life,112,Public Gardens,03,00,0000,उद्यान-,,,16,Payment for Professional and Special Services,0.50,0.50,0.50,0.50,2406.02.112.03.00.0000.16,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,18,false,वानिकी तथा वन्य जीव,पर्यावरणीय वानिकी तथा वन्य जीव,सार्वजनिक उद्यान,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
