section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,09,Electricity Charges,,,,12.00,2403.00.102.12.00.0000.09,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,विद्युत देय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,11,Stationery and Printing of Forms,,,,3.00,2403.00.102.12.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,लेखन सामग्री और फार्मों की छपाई,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,12,Office Furniture and Equipment,,,,30.00,2403.00.102.12.00.0000.12,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कार्यालय फर्नीचर एवं उपकरण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,13,Telephone Expenses,,,,3.00,2403.00.102.12.00.0000.13,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,टेलीफोन पर व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,,,,12.00,2403.00.102.12.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,16,Payment for Professional and Special Services,,,,6.00,2403.00.102.12.00.0000.16,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,29,Maintenance,,,,30.00,2403.00.102.12.00.0000.29,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,अनुरक्षण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,42,Other Expenditure,,,,26.00,2403.00.102.12.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,43,Material and Supplies,,,,30.00,2403.00.102.12.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,सामग्री एवं सम्पूर्ति,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,46,Purchase of Computer Hardware / Software,,,,6.00,2403.00.102.12.00.0000.46,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,47,Computer Maintenance / Related Stationery,,,,12.00,2403.00.102.12.00.0000.47,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,12,00,0000,पशुधन विकास प्रशिक्षण के न्द्र चगेरवॉ जनपद बस्ती के संचालन की योजना (राज्य,,,58,Payment for Outsourcing Services,,,,19.00,2403.00.102.12.00.0000.58,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,आउट सोर्सिग सेवाओं हेतु भुगतान,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,02,Wages,78.00,75.00,75.00,75.00,2403.00.102.13.00.0000.02,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,08,Office Expenses,2.49,122.50,122.50,122.50,2403.00.102.13.00.0000.08,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,09,Electricity Charges,88.65,88.65,88.65,88.65,2403.00.102.13.00.0000.09,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,11,Stationery and Printing of Forms,1.29,1.35,1.35,1.35,2403.00.102.13.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,12,Office Furniture and Equipment,3.98,4.00,4.00,4.00,2403.00.102.13.00.0000.12,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,13,Telephone Expenses,0.53,1.00,1.00,1.00,2403.00.102.13.00.0000.13,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,19.00,19.00,19.00,19.00,2403.00.102.13.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,26,Machinery and Equipment / Tools and Plant,120.00,,,,2403.00.102.13.00.0000.26,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,मशीनें और सज्जा /उपकरण और संयंत्र,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,29,Maintenance,45.00,45.00,36.00,45.00,2403.00.102.13.00.0000.29,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,39,Medicines and Chemicals,200.00,160.00,160.00,160.00,2403.00.102.13.00.0000.39,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,औषधि तथा रसायन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,42,Other Expenditure,165.00,110.00,82.50,110.00,2403.00.102.13.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,43,Material and Supplies,950.00,850.00,850.00,850.00,2403.00.102.13.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,47,Computer Maintenance / Related Stationery,3.48,3.50,3.50,3.50,2403.00.102.13.00.0000.47,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,13,00,0000,अतिहिमीकृ त वीर्य उत्पादन के न्द्र,,,58,Payment for Outsourcing Services,96.46,120.00,120.00,120.00,2403.00.102.13.00.0000.58,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,16,false,पशु पालन,,पशु तथा भैंस विकास,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,04,Travel Expenses,9.42,10.00,10.00,10.00,2403.00.102.15.00.0000.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,11,Stationery and Printing of Forms,9.19,9.50,9.50,9.50,2403.00.102.15.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,47.49,50.00,50.00,50.00,2403.00.102.15.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,18,Publication,0.44,0.50,0.50,0.50,2403.00.102.15.00.0000.18,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,39,Medicines and Chemicals,157.54,160.00,160.00,160.00,2403.00.102.15.00.0000.39,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,औषधि तथा रसायन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,15,00,0000,पशु / भैसों में अनुर्वरता एवं बांझपन निवारण,,,43,Material and Supplies,19.58,20.00,20.00,20.00,2403.00.102.15.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,18,00,0000,कामधेनु इकाईयों की स्थापना हेतु ब्याज की प्रतिपूर्ति की योजना (राज्य योजना),,,27,Subsidy,6.23,20.00,16.00,20.00,2403.00.102.18.00.0000.27,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,19,00,0000,गोसेवा आयोग की स्थापना एवं कार्य संचालन (राज्य योजना),,,20,Grants-in-Aid - General (Non-Salary),50.00,100.00,80.00,100.00,2403.00.102.19.00.0000.20,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,सहायता अनुदान - सामान्य (गैर वेतन),false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,20,00,0000,कृ त्रिम गर्भाधान की योजना (राज्य योजना),,,42,Other Expenditure,31.00,63.86,47.90,63.86,2403.00.102.20.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,20,00,0000,कृ त्रिम गर्भाधान की योजना (राज्य योजना),,,47,Computer Maintenance / Related Stationery,1.00,1.00,1.00,1.00,2403.00.102.20.00.0000.47,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,20,00,0000,कृ त्रिम गर्भाधान की योजना (राज्य योजना),,,58,Payment for Outsourcing Services,112.00,335.14,335.14,335.14,2403.00.102.20.00.0000.58,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,02,Wages,1.35,1.35,1.35,1.35,2403.00.102.24.00.0000.02,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,04,Travel Expenses,8.30,9.00,9.00,9.00,2403.00.102.24.00.0000.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,11,Stationery and Printing of Forms,0.30,0.30,0.30,0.30,2403.00.102.24.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,6.29,6.50,6.50,6.50,2403.00.102.24.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,18,Publication,6.99,7.00,7.00,7.00,2403.00.102.24.00.0000.18,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,19,"Advertisement, Sales and Publicity Expenses",16.95,17.00,17.00,17.00,2403.00.102.24.00.0000.19,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,"विज्ञापन, बिक्री और विख्यापन व्यय",false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,39,Medicines and Chemicals,128.93,144.50,144.50,144.50,2403.00.102.24.00.0000.39,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,औषधि तथा रसायन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,42,Other Expenditure,75.49,75.50,56.62,75.50,2403.00.102.24.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,24,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्य शिविरों/मेलों (मण्डल स्तर पर)का आयोजन,,,43,Material and Supplies,3.60,3.60,3.60,3.60,2403.00.102.24.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,17,false,पशु पालन,,पशु तथा भैंस विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,25,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्यो शिविरों/मेलों (न्याय पंचायत स्तर पर)का,,,11,Stationery and Printing of Forms,8.12,8.13,8.13,8.13,2403.00.102.25.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,25,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्यो शिविरों/मेलों (न्याय पंचायत स्तर पर)का,,,18,Publication,113.74,113.89,113.89,113.89,2403.00.102.25.00.0000.18,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,25,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्यो शिविरों/मेलों (न्याय पंचायत स्तर पर)का,,,39,Medicines and Chemicals,810.23,813.50,813.50,813.50,2403.00.102.25.00.0000.39,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,औषधि तथा रसायन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,25,00,0000,पं0 दीनदयाल उपध्याय वृहत पशु आरोग्यो शिविरों/मेलों (न्याय पंचायत स्तर पर)का,,,42,Other Expenditure,284.68,284.72,213.54,284.72,2403.00.102.25.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,26,00,0000,गोवंशीय पशुओं में सेक्स्ड सीमेन के उपयोग की योजना (रा0 यो0),,,04,Travel Expenses,2.00,2.00,2.00,2.00,2403.00.102.26.00.0000.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,26,00,0000,गोवंशीय पशुओं में सेक्स्ड सीमेन के उपयोग की योजना (रा0 यो0),,,15,Maintenance of Vehicles and Purchase of Petrol etc.,2.00,2.00,2.00,2.00,2403.00.102.26.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,26,00,0000,गोवंशीय पशुओं में सेक्स्ड सीमेन के उपयोग की योजना (रा0 यो0),,,18,Publication,2.00,2.00,2.00,2.00,2403.00.102.26.00.0000.18,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,102,Soil Conservation,26,00,0000,गोवंशीय पशुओं में सेक्स्ड सीमेन के उपयोग की योजना (रा0 यो0),,,43,Material and Supplies,2081.25,2081.25,2081.25,2081.25,2403.00.102.26.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,18,false,पशु पालन,,पशु तथा भैंस विकास,सामग्री एवं सम्पूर्ति,false,,
